Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,23,170,8300,1,0,2,3,2,300,0,3,60,2,6,2.87
0,18,160,5000,1,1,3,3,0,100,0,2,60,2,1,1.95
1,31,172,8477,1,1,2,3,2,184,0,0,0,2,6,2.87
1,31,175,11810,1,1,2,3,2,203,0,0,81,1,3,3.86
0,18,171,5083,0,1,2,3,2,153,0,0,60,1,0,1.74
0,18,161,5369,1,1,2,1,3,282,0,2,75,1,5,2.07
0,26,164,11188,1,1,3,3,2,260,0,0,15,1,4,4.16
1,27,182,12089,1,1,2,3,2,282,0,1,0,1,3,3.65
0,21,159,4900,1,1,2,3,1,200,0,2,0,2,0,1.94
0,21,175,13395,1,1,3,3,2,256,0,1,39,1,4,4.37
0,45,170,8000,1,1,3,3,2,100,0,0,0,2,6,2.77
1,19,183,8500,0,0,3,3,0,300,1,1,0,1,5,2.54
1,22,172,8200,1,1,1,1,2,200,0,0,60,1,5,2.77
0,26,166,10990,1,1,3,3,2,270,0,0,10,1,4,3.99
0,23,155,6300,1,1,2,1,1,200,0,2,0,1,5,2.62
0,26,164,11193,1,1,3,3,2,256,0,0,8,1,4,4.16
0,26,164,11021,1,1,3,3,2,281,0,0,13,1,4,4.1
1,22,182,12128,1,1,2,2,2,178,0,0,0,1,3,3.66
1,18,171,5000,1,1,3,3,2,200,0,3,120,1,0,1.71
1,21,162,7000,1,1,2,1,2,100,0,1,0,1,5,2.67
0,26,164,11194,1,1,3,3,2,277,0,0,32,1,4,4.16
1,26,177,11534,1,1,2,3,2,210,0,0,4,1,3,3.68
0,26,164,11158,1,1,3,3,2,261,0,0,10,1,4,4.15
0,17,164,5900,0,1,2,4,0,200,0,2,120,2,0,2.19
0,22,160,8200,1,1,3,1,2,200,0,1,60,1,2,3.2
0,19,172,4993,0,1,3,3,2,100,0,1,60,1,0,1.69
1,17,180,6000,1,0,3,3,2,200,0,2,60,2,0,1.85
1,23,177,8332,1,1,2,2,2,200,0,2,0,1,6,2.66
1,23,170,7500,1,1,3,3,2,200,0,3,120,1,5,2.6
1,26,188,12089,1,1,2,3,2,292,0,0,36,1,3,3.42
0,25,158,10200,1,1,3,3,2,100,0,0,120,1,4,4.09
1,30,176,12426,1,1,2,3,2,124,0,0,53,1,3,4.01
0,25,161,10494,1,1,3,3,2,245,0,0,32,1,4,4.05
1,21,177,7500,1,0,2,3,2,200,0,3,120,2,1,2.39
0,18,163,5500,1,1,3,3,0,100,0,0,60,2,1,2.07
1,33,169,10300,1,1,2,3,2,100,0,1,0,1,2,3.61
0,26,163,11127,1,1,3,3,2,267,0,0,8,1,4,4.19
1,18,174,10800,1,0,2,3,2,200,0,1,60,1,2,3.57
0,16,156,4500,0,1,2,3,2,200,0,2,0,2,0,1.85
0,26,162,10998,1,1,3,3,2,268,0,0,26,1,4,4.19
1,17,170,9970,1,1,2,3,2,200,0,0,31,2,2,3.45
1,18,170,7000,0,1,2,3,1,100,0,1,60,2,1,2.42
0,21,173,13395,1,1,3,3,2,289,0,1,48,1,4,4.48
0,24,162,11377,1,1,3,3,2,274,0,0,31,1,4,4.34
0,22,158,6365,1,0,2,1,2,200,0,1,82,1,6,2.55
1,25,178,11451,1,1,2,3,2,204,0,1,4,1,3,3.61
1,25,177,11770,1,1,1,3,2,252,0,0,37,1,3,3.76
1,33,180,8600,1,1,2,3,1,200,0,2,120,1,5,2.65
0,21,173,7866,0,1,2,2,2,215,0,0,27,1,5,2.63
0,19,170,7424,1,0,3,3,2,200,0,2,60,1,5,2.57
0,18,170,8000,1,1,2,1,2,100,0,0,120,2,5,2.77
1,24,181,12033,1,1,2,2,2,215,0,1,36,1,3,3.67
1,19,181,12280,1,1,3,2,2,198,0,0,0,1,3,3.75
0,23,163,6400,1,1,3,3,0,200,0,1,0,2,1,2.41
1,21,170,9800,1,1,2,1,2,200,0,0,120,2,2,3.39
1,27,182,12000,1,1,2,3,2,200,0,1,0,1,3,3.62
1,22,166,6000,1,1,3,3,3,100,0,2,0,1,1,2.18
0,21,172,13152,1,1,3,3,2,143,0,1,55,1,4,4.45
0,18,155,7178,1,0,3,3,2,200,0,1,60,2,6,2.99
0,19,170,4200,0,1,3,1,1,100,0,2,60,1,0,1.45
1,22,178,10650,1,1,2,3,2,300,0,0,33,2,2,3.36
0,38,169,7900,0,1,3,3,2,100,0,1,0,0,6,2.77
1,31,167,8999,1,1,2,2,2,265,0,1,19,1,2,3.23
0,25,171,10476,1,1,3,3,2,120,0,0,55,1,4,3.58
1,19,178,5500,1,1,3,3,2,200,0,2,0,1,1,1.74
1,22,185,9379,1,1,2,3,2,200,0,0,60,1,6,2.74
1,19,170,8301,1,0,2,1,2,200,0,2,28,2,5,2.87
0,18,174,13361,1,1,3,3,2,286,0,1,37,1,4,4.41
0,24,152,7796,1,0,2,3,2,100,0,0,25,1,6,3.37
0,18,162,5300,0,1,3,3,2,200,0,1,60,1,1,2.02
1,26,173,8001,1,1,2,3,2,231,0,0,1,1,5,2.67
0,18,173,13355,1,1,3,3,2,282,0,1,43,1,4,4.46
0,21,174,13380,1,1,3,3,2,284,0,1,37,1,4,4.42
0,18,162,8200,1,1,3,3,1,100,0,1,0,2,2,3.12
1,29,183,8641,1,1,2,3,2,211,0,0,96,1,5,2.58
0,18,163,6000,1,1,3,4,2,200,0,0,0,1,1,2.26
0,21,176,5000,0,1,3,3,1,179,0,0,0,2,0,1.61
1,19,160,10024,1,1,2,3,2,293,0,2,25,2,2,3.92
0,22,160,8200,1,1,1,1,2,200,0,0,120,1,2,3.2
1,23,172,9781,1,1,2,3,2,200,0,0,116,2,2,3.31
0,19,164,4960,0,1,3,3,2,195,0,1,60,1,0,1.84
0,18,160,6000,1,1,2,1,2,200,0,1,60,2,1,2.34
1,26,182,12060,1,1,2,3,2,300,0,1,0,1,3,3.64
1,19,185,7000,0,0,2,3,2,300,0,3,0,0,1,2.05
0,26,168,11082,1,1,3,3,2,270,0,0,15,1,4,3.93
1,21,175,7800,0,1,2,1,2,200,0,1,0,0,5,2.55
1,28,178,11323,1,1,2,3,2,200,0,0,84,1,3,3.57
0,23,155,7982,1,1,2,1,2,129,0,0,0,2,2,3.32
0,26,164,11184,1,1,3,3,2,262,0,0,45,1,4,4.16
1,25,182,12099,1,1,3,3,2,300,0,2,17,1,3,3.65
1,23,160,6000,1,1,3,1,2,200,0,0,0,1,1,2.34
0,19,166,4903,0,0,3,3,1,199,0,1,60,1,0,1.78
1,30,190,12901,1,1,3,3,2,204,0,1,55,1,3,3.57
1,21,171,8000,1,1,2,1,2,175,0,1,85,2,6,2.74
1,23,187,12123,1,1,2,2,2,198,0,1,0,1,3,3.47
0,21,153,4500,0,1,2,3,2,300,0,2,60,2,1,1.92
1,29,190,12936,1,1,2,3,2,129,0,0,55,1,3,3.58
1,30,180,9200,1,1,2,3,1,200,0,1,60,1,6,2.84
0,21,175,7300,1,1,2,3,0,200,0,1,0,1,1,2.38
0,26,164,11193,1,1,3,3,2,270,0,0,5,1,4,4.16
1,30,160,10230,1,1,2,1,2,102,0,1,60,2,3,4.0
1,27,171,8258,1,1,2,2,2,185,0,0,38,1,6,2.82
0,21,175,13303,1,1,3,3,2,288,0,1,40,1,4,4.34
0,18,162,5200,0,1,2,3,1,300,0,1,60,1,1,1.98
1,25,176,11350,1,1,2,3,2,209,0,1,0,1,3,3.66
0,18,158,4400,0,1,3,1,2,200,0,1,0,2,0,1.76
1,18,162,4800,0,1,2,3,2,100,0,1,60,2,1,1.83
1,19,170,8248,1,1,2,2,2,162,0,0,36,1,6,2.85
1,30,176,11200,1,1,1,3,2,200,0,0,60,1,3,3.62
0,25,161,10494,1,1,3,3,2,233,0,0,38,1,4,4.05
1,23,172,6000,0,1,2,4,2,200,0,1,120,2,1,2.03
1,24,183,12099,1,1,2,3,2,300,0,1,0,1,3,3.61
0,35,167,7747,1,1,2,2,2,215,0,0,49,2,6,2.78
1,55,165,8000,1,1,2,3,2,200,0,2,0,2,6,2.94
1,19,182,8700,0,1,2,3,2,300,0,2,60,1,5,2.63
1,21,187,12120,1,1,2,2,2,108,0,1,0,1,3,3.47
1,22,183,5570,1,1,2,1,1,200,0,1,0,2,0,1.66
1,31,170,8200,1,1,2,1,2,187,0,0,100,1,6,2.84
0,25,164,10227,1,1,3,3,2,102,0,0,60,1,4,3.8
1,23,175,11736,1,1,1,3,2,200,0,1,37,1,3,3.83
0,17,168,5000,1,1,3,4,1,200,0,0,92,2,0,1.77
1,21,180,10503,1,1,2,3,2,284,0,0,30,1,2,3.24
0,23,165,6000,1,1,3,3,2,200,0,0,0,1,1,2.2
1,30,175,11182,1,1,1,3,2,209,0,0,15,1,3,3.65
1,18,170,8500,1,1,2,3,2,300,0,2,60,1,6,2.94
1,25,184,12089,1,1,3,3,2,286,0,1,0,1,3,3.57
1,16,175,5000,1,1,2,1,2,200,0,0,103,1,0,1.63
1,19,180,7600,0,1,3,3,1,200,0,1,0,2,1,2.35
0,26,164,11193,1,1,3,3,2,270,0,0,32,1,4,4.16
0,22,150,6000,1,1,2,3,2,200,0,0,60,2,1,2.67
1,18,165,9000,1,1,2,3,2,100,0,0,120,2,2,3.31
0,18,150,6500,1,0,2,3,2,100,0,0,60,2,6,2.89
1,33,178,8300,1,0,2,3,1,200,0,1,60,0,6,2.62
0,21,160,5000,0,0,3,3,2,200,0,0,0,1,1,1.95
0,18,163,6000,1,1,3,3,2,200,1,1,60,1,1,2.26
0,21,174,13366,1,1,3,3,2,183,0,1,50,1,4,4.41
1,31,175,11838,1,1,2,3,2,253,0,0,0,1,3,3.87
1,21,174,7500,1,1,2,3,2,200,1,1,0,1,1,2.48
0,21,158,5300,1,1,3,3,2,200,0,2,0,1,1,2.12
0,26,161,10496,1,1,3,3,2,195,0,0,27,1,4,4.05
0,18,162,7000,1,1,1,1,2,100,0,1,0,1,5,2.67
1,19,180,8727,1,1,1,3,2,203,0,0,21,1,5,2.69
1,24,175,11820,1,1,1,3,2,200,0,0,28,1,3,3.86
0,23,170,8000,1,1,2,3,2,200,0,2,60,2,6,2.77
0,26,163,11193,1,1,3,3,2,270,0,0,17,1,4,4.21
1,18,176,5714,1,1,2,3,2,242,0,2,113,2,0,1.84
1,21,160,6500,0,0,2,3,2,200,0,1,0,2,1,2.54
0,21,172,13552,1,1,3,3,2,161,0,1,43,1,4,4.58
0,38,156,8000,1,1,2,1,2,200,0,2,0,1,2,3.29
1,31,187,9105,1,1,2,3,2,103,0,0,0,1,6,2.6
0,26,162,11079,1,1,3,3,2,261,0,0,37,1,4,4.22
0,21,171,7888,1,1,2,1,2,214,0,1,39,1,6,2.7
1,17,168,8500,1,0,1,3,2,200,0,2,0,2,6,3.01
1,18,178,6800,1,1,2,4,1,200,0,1,60,0,5,2.15
1,24,178,11323,1,1,2,3,2,200,0,1,0,1,3,3.57
0,20,173,4974,1,1,2,3,2,197,0,1,0,1,0,1.66
0,19,165,6800,1,1,2,3,2,100,0,0,60,1,5,2.5
1,21,175,7500,0,0,2,3,1,300,0,3,0,2,1,2.45
0,25,161,10223,1,1,3,3,2,103,0,0,35,1,4,3.94
1,34,173,10154,1,1,2,1,2,200,0,1,0,2,3,3.39
0,25,161,10498,1,1,3,3,2,221,0,0,42,1,4,4.05
1,22,176,5498,1,1,2,3,1,200,0,2,60,2,0,1.77
0,22,172,8200,1,1,1,1,2,200,0,1,0,1,2,2.77
0,23,165,9003,1,1,2,3,2,277,0,0,0,1,2,3.31
0,33,168,8000,1,0,3,3,2,200,0,1,0,2,6,2.83
1,30,161,10064,1,1,2,2,2,100,0,1,99,2,3,3.88
1,20,185,9500,1,1,2,3,1,300,0,2,60,1,6,2.78
1,33,170,8400,1,1,3,3,2,300,0,1,0,2,6,2.91
0,25,164,10470,1,1,3,3,2,131,0,0,43,1,4,3.89
1,20,178,11390,1,1,2,3,2,300,1,1,120,1,2,3.59
1,23,169,9000,1,1,2,3,2,200,0,1,60,2,2,3.15
0,18,174,13366,1,1,3,3,2,290,0,1,37,1,4,4.41
0,22,164,8200,1,1,1,1,2,200,0,0,120,1,2,3.05
0,19,155,5600,0,0,3,3,1,200,0,0,60,2,1,2.33
1,23,175,9532,1,1,2,3,2,200,0,0,109,2,2,3.11
1,18,181,10801,1,1,2,1,2,300,0,1,120,2,2,3.3
1,29,185,10500,1,0,2,3,2,200,0,1,0,1,2,3.07
1,18,177,5714,1,1,2,3,2,200,0,2,110,2,0,1.82
1,21,162,7000,1,1,2,1,2,200,0,2,60,1,5,2.67
1,23,187,7000,1,1,2,3,2,300,0,2,120,1,1,2.0
0,21,164,13187,1,1,3,3,2,141,0,1,40,1,4,4.9
0,24,163,5600,0,1,3,3,2,100,0,1,0,2,1,2.11
1,20,167,10000,1,1,2,1,1,100,0,1,120,2,3,3.59
0,22,160,4500,0,0,3,3,1,281,1,1,0,2,0,1.76
0,24,164,5150,0,1,3,1,1,100,0,1,60,2,1,1.91
0,20,152,4122,0,1,1,1,1,300,0,0,118,1,0,1.78
0,26,169,11080,1,1,3,3,2,270,0,0,16,1,4,3.88
1,30,170,10287,1,1,2,2,2,100,0,1,0,2,3,3.56
1,21,168,7735,1,1,2,2,2,175,0,0,0,1,6,2.74
1,17,184,6000,1,1,3,3,2,200,0,2,120,2,0,1.77
0,39,160,8003,1,1,2,2,2,207,0,0,0,2,2,3.13
1,30,177,12060,1,1,2,3,2,214,0,0,23,1,3,3.85
0,22,172,4965,1,1,1,3,2,203,0,2,60,1,0,1.68
1,19,191,9236,1,1,2,3,2,270,0,0,34,1,5,2.53
0,26,164,11188,1,1,3,3,2,272,0,0,7,1,4,4.16
0,19,152,4900,0,1,3,3,1,100,0,2,60,1,0,2.12
1,28,185,12042,1,1,2,3,2,300,0,1,0,1,3,3.52
1,23,183,6300,0,1,3,3,2,200,0,3,60,2,1,1.88
1,30,176,11210,1,1,2,3,2,200,0,0,8,1,3,3.62
1,18,172,5200,1,1,2,3,2,200,0,0,105,1,0,1.76
0,25,163,6300,0,1,3,3,2,300,0,1,120,2,1,2.37
0,16,173,5000,0,1,2,3,2,200,0,0,75,1,0,1.67
0,19,152,4200,0,0,3,1,1,200,0,0,4,1,0,1.82
0,25,160,10483,1,1,3,3,2,249,0,0,32,1,4,4.09
1,23,180,7500,1,1,2,3,0,200,0,2,60,1,1,2.31
0,24,166,11283,1,1,3,3,2,262,0,0,34,1,4,4.09
0,36,150,8000,1,1,3,1,2,100,0,1,0,1,6,3.56
0,21,167,7500,1,1,3,1,2,200,0,1,0,1,5,2.69
1,26,180,8700,0,1,3,3,1,100,0,1,0,1,5,2.69
0,21,156,5000,0,1,3,3,1,100,0,0,60,1,1,2.05
1,18,180,7200,1,1,2,3,2,200,0,1,60,1,1,2.22
1,41,175,11854,1,1,2,2,2,200,0,0,0,1,3,3.87
1,22,177,7600,0,1,3,1,2,200,0,2,60,2,1,2.43
1,30,166,12480,1,1,2,3,2,140,0,1,40,1,3,4.53
1,18,170,8600,1,1,3,3,2,200,0,3,60,1,6,2.98
0,25,166,11220,1,1,3,3,2,220,0,0,34,1,4,4.07
1,21,165,7200,1,0,3,3,3,300,0,3,120,2,5,2.64
0,22,160,6400,1,1,3,4,1,200,0,2,60,2,1,2.5
1,19,180,8500,1,1,2,3,2,299,0,2,0,1,5,2.62
0,26,164,11193,1,1,3,3,2,247,0,0,27,1,4,4.16
1,23,174,10500,1,1,2,3,2,274,0,1,0,2,2,3.47
1,30,165,10318,1,1,2,2,2,100,0,0,0,1,3,3.79
1,18,175,6950,1,1,2,3,2,200,0,2,60,1,1,2.27
1,22,184,8929,1,1,1,1,2,171,0,0,60,1,6,2.64
1,17,180,5000,1,1,3,4,1,200,0,2,60,2,0,1.54
0,23,170,7500,1,1,2,3,2,200,0,2,60,1,5,2.6
1,23,185,9500,0,1,2,3,2,200,0,2,0,1,2,2.78
0,17,160,6500,1,1,1,1,2,200,0,0,120,2,5,2.54
1,26,182,12098,1,1,2,3,2,300,0,1,0,1,3,3.65
0,20,179,16093,1,1,3,3,2,237,0,1,44,1,4,5.02
0,27,156,4500,1,1,2,3,2,200,0,0,0,0,1,1.85
1,23,180,8500,1,0,3,3,2,300,0,3,120,1,5,2.62
1,31,169,8906,1,1,1,2,2,200,0,0,38,1,5,3.12
1,23,184,8400,1,1,2,3,1,200,0,2,0,0,5,2.48
1,18,169,5000,0,1,2,3,2,200,0,1,60,1,0,1.75
1,28,178,7800,1,1,1,2,2,100,0,0,0,1,3,2.46
1,19,172,8800,0,0,2,3,2,300,0,3,0,1,6,2.97
1,37,156,7795,1,1,2,1,2,100,0,0,0,1,3,3.2
1,21,168,6000,0,1,2,3,2,200,0,0,60,1,1,2.13
1,25,169,10318,1,1,2,3,2,201,0,1,0,1,3,3.61
0,26,160,10512,1,1,3,3,2,255,0,0,22,1,4,4.11
0,43,169,7727,1,1,2,3,2,187,0,0,0,2,2,2.71
1,24,176,11784,1,1,2,2,2,214,0,1,43,1,3,3.8
1,17,185,8500,1,1,3,3,1,200,0,3,60,1,6,2.48
0,26,164,11194,1,1,3,3,2,284,0,0,10,1,4,4.16
1,25,181,12098,1,1,2,1,2,204,0,1,63,1,3,3.69
1,27,169,9960,1,1,2,3,2,200,0,1,0,2,3,3.49
0,22,165,8055,1,1,2,3,2,200,0,1,120,2,6,2.96
0,20,158,4170,0,1,2,1,1,200,0,0,120,2,0,1.67
1,19,183,8500,0,1,2,1,2,200,0,2,0,1,5,2.54
0,18,162,5100,0,0,2,3,2,200,0,1,60,2,1,1.94
1,18,167,5114,1,1,2,3,2,100,0,1,106,1,0,1.83
0,38,160,6300,0,0,3,1,2,100,0,1,0,1,5,2.46
1,28,179,12090,1,1,2,3,2,254,0,1,8,1,3,3.77
1,23,175,9500,1,1,3,3,1,200,0,3,0,1,6,3.1
1,33,168,8300,0,1,2,1,2,200,0,2,0,2,6,2.94
0,18,162,8200,1,1,2,1,2,100,0,2,60,2,2,3.12
0,26,161,11092,1,1,3,3,2,160,0,0,55,1,4,4.28
1,20,179,10500,1,1,2,3,2,200,0,0,120,1,2,3.28
0,16,160,6500,0,1,2,3,2,300,0,1,60,1,5,2.54
0,21,161,6673,1,1,2,3,2,200,0,0,55,1,5,2.57
1,25,177,11562,1,1,2,3,2,201,0,1,0,1,3,3.69
0,18,150,5200,0,1,2,1,2,100,0,0,60,1,1,2.31
0,21,167,4965,1,1,2,3,1,265,0,1,51,2,0,1.78
0,33,155,6200,0,1,2,3,2,200,0,0,0,1,5,2.58
0,21,161,6799,1,1,1,3,3,107,0,1,100,1,5,2.62
1,20,170,7500,1,1,2,3,2,300,0,1,60,1,6,2.6
0,23,159,4481,0,0,3,2,1,212,0,1,0,2,0,1.77
0,21,171,7597,1,1,2,3,2,179,0,0,13,0,5,2.6
1,20,178,10500,1,1,2,3,2,213,0,0,6,1,2,3.31
1,22,171,9607,1,1,2,2,2,200,0,2,0,2,2,3.29
1,25,182,12074,1,1,3,3,2,300,0,1,21,1,3,3.65
0,21,171,13140,1,1,3,3,2,148,0,1,54,1,4,4.49
0,18,165,6600,1,1,3,3,2,200,0,1,60,2,1,2.42
0,18,173,12679,1,1,3,3,2,240,0,1,53,1,4,4.24
0,25,166,11447,1,1,3,3,2,247,0,0,32,1,4,4.15
1,17,179,6200,1,1,2,3,0,200,0,1,60,2,1,1.94
1,23,178,6400,1,0,2,1,2,200,0,1,60,2,1,2.02
0,36,160,6200,0,1,3,3,2,200,0,0,0,1,5,2.42
0,21,160,6886,1,1,1,3,2,185,0,0,12,1,5,2.69
1,23,178,10794,1,1,2,1,2,256,0,1,10,2,2,3.41
0,22,165,5800,1,1,3,1,2,200,0,0,0,2,1,2.13
0,21,174,13303,1,1,3,3,2,162,0,1,54,1,4,4.39
1,27,160,10990,1,1,2,1,2,100,0,0,0,2,3,4.29
1,23,166,6000,0,1,2,3,1,100,0,0,60,1,1,2.18
1,25,175,11307,1,1,2,3,2,230,0,0,69,1,3,3.69
0,18,159,4481,0,0,2,2,2,118,1,1,0,2,0,1.77
1,37,175,11820,1,1,2,2,2,215,0,0,0,1,3,3.86
1,31,175,11920,1,1,2,3,2,195,0,0,0,1,3,3.89
1,25,184,10317,1,1,2,1,2,151,0,1,0,2,3,3.05
0,20,165,6000,1,1,3,1,0,100,0,2,60,2,1,2.2
1,18,172,8000,1,1,2,3,2,300,0,2,0,2,6,2.7
0,16,164,6000,1,1,2,3,2,200,0,1,0,1,1,2.23
0,21,163,7000,0,1,3,1,3,200,0,1,0,1,5,2.63
0,19,168,7722,1,0,2,3,2,197,0,1,60,1,6,2.74
0,21,173,13334,1,1,3,3,2,286,0,1,55,1,4,4.46
0,26,166,10492,1,1,3,3,2,264,0,0,29,1,4,3.81
0,18,163,7100,1,0,3,3,2,200,0,1,0,2,6,2.67
0,18,159,5500,0,1,2,1,2,200,0,0,60,1,1,2.18
1,18,170,7000,1,1,2,3,1,200,0,1,60,2,1,2.42
0,19,160,7400,1,0,3,3,2,200,0,2,60,1,5,2.89
0,19,164,4900,0,1,2,4,2,100,0,2,0,1,0,1.82
0,26,161,10492,1,1,3,3,2,258,0,0,27,1,4,4.05
0,23,177,13348,1,1,3,3,2,261,0,1,43,1,4,4.26
0,21,163,6400,0,1,2,3,2,300,0,1,0,2,1,2.41
0,21,162,13388,1,1,3,3,2,244,0,1,50,1,4,5.1
1,22,166,6000,0,1,2,1,2,200,0,1,0,2,1,2.18
1,21,162,6791,1,1,1,1,3,200,0,1,0,2,5,2.59
1,22,185,12188,1,1,2,2,2,134,0,1,0,1,3,3.56
1,33,178,8000,1,1,2,1,2,200,0,1,0,2,2,2.52
1,16,177,5714,1,1,2,3,2,208,0,2,113,2,0,1.82
0,25,174,10495,1,1,3,3,2,104,0,0,43,1,4,3.47
1,21,165,8000,1,0,2,3,0,300,0,1,60,2,6,2.94
1,22,178,5569,1,1,2,4,2,252,0,2,100,1,0,1.76
0,26,173,13294,1,1,3,3,2,283,0,0,56,1,4,4.44
0,25,156,10569,1,1,3,3,2,100,0,0,37,1,4,4.34
0,26,162,10998,1,1,3,3,2,261,0,0,16,1,4,4.19
1,25,177,11414,1,1,2,3,2,207,0,1,0,1,3,3.64
1,30,160,10006,1,1,2,1,2,136,0,1,27,1,3,3.91
0,26,162,11181,1,1,3,3,2,270,0,0,51,1,4,4.26
1,25,184,11502,1,1,2,3,2,195,0,1,0,1,3,3.4
0,43,159,7705,1,1,2,2,2,201,0,0,0,2,2,3.05
1,23,185,6500,1,1,2,3,2,100,0,2,60,1,1,1.9
0,21,176,13395,1,1,3,3,2,286,0,1,39,1,4,4.32
0,25,160,10489,1,1,3,3,2,220,0,0,37,1,4,4.1
1,27,180,9900,1,1,2,1,2,200,0,1,0,2,6,3.06
0,26,163,11193,1,1,3,3,2,265,0,0,9,1,4,4.21
0,19,160,4900,0,1,3,3,2,200,0,1,0,1,1,1.91
1,20,179,5300,1,1,2,4,2,200,0,2,60,2,0,1.65
0,26,164,11186,1,1,3,3,2,281,0,0,9,1,4,4.16
1,17,176,5900,0,1,1,3,2,200,0,2,60,1,1,1.9
0,33,167,7495,1,1,2,3,2,120,0,0,0,1,5,2.69
1,29,165,8999,1,1,2,2,2,108,0,1,0,1,2,3.31
0,37,157,6289,1,1,2,2,2,236,0,2,43,1,5,2.55
0,31,164,7488,1,1,2,2,2,100,0,0,0,1,5,2.78
1,18,178,10800,0,1,2,3,2,200,0,1,60,1,2,3.41
0,18,175,13257,1,1,3,3,2,286,0,0,44,1,4,4.33
0,19,160,4500,0,0,3,3,2,200,0,2,0,1,1,1.76
0,21,177,13785,1,1,3,3,2,286,0,1,46,1,4,4.4
0,20,174,13393,1,1,3,3,2,283,0,1,53,1,4,4.42
1,21,170,6500,0,1,2,3,2,100,0,1,0,1,1,2.25
1,22,175,7500,0,1,3,3,2,200,0,3,60,1,1,2.45
1,18,169,6700,0,1,3,3,1,200,0,1,60,0,1,2.35
1,19,182,8600,1,1,2,3,0,300,0,2,60,1,5,2.6
0,21,152,4230,0,1,3,1,1,100,0,0,0,2,0,1.83
0,18,155,6000,0,1,2,3,1,100,0,2,120,2,1,2.5
1,20,169,10302,1,1,2,2,2,200,0,0,60,2,3,3.61
0,19,152,4200,0,1,3,1,1,100,1,0,31,1,0,1.82
1,17,167,6000,1,1,3,3,1,200,0,2,120,2,1,2.15
1,22,179,8999,1,1,2,2,2,300,0,0,30,1,5,2.81
0,23,166,5900,1,0,2,3,2,200,0,3,0,2,1,2.14
0,21,170,5000,1,0,3,3,2,100,0,0,0,1,1,1.73
0,21,162,6825,1,1,1,3,3,131,0,0,97,1,5,2.6
0,19,177,5725,1,1,3,4,1,208,0,2,0,2,0,1.83
0,25,160,10475,1,1,3,3,2,284,0,0,43,1,4,4.09
0,25,167,10476,1,1,3,3,2,171,0,0,54,1,4,3.76
1,17,180,6000,0,1,3,4,0,300,0,2,0,2,0,1.85
0,25,167,10481,1,1,3,3,2,166,0,0,44,1,4,3.76
1,26,176,11616,1,1,1,3,2,210,0,0,0,1,3,3.75
0,21,173,4993,1,1,2,3,1,183,0,2,0,2,0,1.67
1,25,176,11377,1,1,1,3,2,215,0,1,9,1,3,3.67
0,18,162,11064,1,1,3,3,2,232,0,0,27,1,4,4.22
1,21,165,8000,1,1,2,1,2,200,0,1,0,2,2,2.94
1,21,175,7300,1,1,3,3,2,200,0,3,120,1,1,2.38
1,27,183,12079,1,1,2,3,2,230,0,0,80,1,3,3.61
0,26,162,6900,1,1,3,3,2,200,0,0,0,1,1,2.63
0,32,163,8200,1,1,2,1,2,100,0,1,120,1,3,3.09
1,33,164,10384,1,1,2,2,2,195,0,1,0,2,3,3.86
0,23,173,13204,1,1,3,3,2,283,0,1,35,1,4,4.41
1,21,179,8965,1,1,2,1,2,200,0,0,81,1,6,2.8
0,18,160,6900,1,1,2,3,2,200,0,1,0,1,5,2.7
0,18,155,5500,0,1,2,3,2,200,0,2,0,2,1,2.29
0,17,169,6799,1,1,2,2,2,200,0,0,81,2,6,2.38
0,35,169,8398,1,1,3,2,2,174,0,1,0,2,6,2.94
1,22,171,8998,1,1,2,3,2,200,0,2,115,1,6,3.08
0,30,165,7899,1,1,2,3,2,100,0,1,0,1,6,2.9
1,30,191,12923,1,1,2,3,2,180,0,0,0,1,3,3.54
1,24,175,11789,1,1,2,3,2,200,0,0,58,1,3,3.85
0,17,175,5700,0,1,3,3,2,200,0,2,60,1,1,1.86
0,26,165,10475,1,1,3,3,2,132,0,0,46,1,4,3.85
0,19,152,4200,0,1,3,3,1,143,0,0,32,1,0,1.82
1,23,182,12089,1,1,2,3,2,274,0,0,116,2,3,3.65
0,26,164,11186,1,1,3,3,2,273,0,0,7,1,4,4.16
1,18,178,10900,1,0,2,3,2,200,0,1,120,1,2,3.44
1,33,185,8300,1,1,2,3,2,200,0,1,0,1,6,2.43
1,25,176,11732,1,1,2,3,2,203,0,1,22,1,3,3.79
1,22,162,6900,0,0,2,3,2,200,0,1,0,2,5,2.63
0,22,163,8203,1,1,1,1,2,200,0,0,60,1,2,3.09
0,28,175,7954,1,1,2,1,2,226,0,1,0,0,5,2.6
1,23,165,10596,1,1,2,3,2,286,0,0,0,1,2,3.89
0,21,174,13374,1,1,3,3,2,261,0,1,54,1,4,4.42
1,28,177,11344,1,1,2,3,2,211,0,0,0,1,3,3.62
0,21,174,13484,1,1,3,3,2,161,0,1,52,1,4,4.45
0,20,171,12999,1,1,3,3,2,117,0,0,55,1,4,4.45
1,19,180,8531,1,1,2,3,2,213,0,2,4,1,5,2.63
1,30,187,12826,1,1,2,3,2,197,0,0,67,1,3,3.67
1,25,175,11833,1,1,2,3,2,211,0,1,0,1,3,3.86
